time,text,ai_cut_score,ai_scale,ai_pos_x,ai_pos_y,ai_graphic,ai_broll,decision
162.54,嫌いじゃないんですけど,0.9982600808143616,272.5637512207031,-0.7706027626991272,-0.5681430697441101,0.68101567029953,0.012838752940297127,KEEP
162.63,嫌いじゃないんですけど,0.9982467889785767,271.89813232421875,-0.7600058317184448,-0.5699092149734497,0.687370777130127,0.01214138139039278,KEEP
162.71,嫌いじゃないんですけど,0.998214840888977,272.561767578125,-0.7798513770103455,-0.5568469762802124,0.6868667006492615,0.013178533874452114,KEEP
162.79,嫌いじゃないんですけど,0.9981998205184937,271.5564270019531,-0.7709428668022156,-0.5528593063354492,0.7005444169044495,0.012665080837905407,KEEP
162.88,嫌いじゃないんですけど,0.9982072114944458,273.53118896484375,-0.8135594725608826,-0.5607085227966309,0.6664437651634216,0.014493032358586788,KEEP
162.96,嫌いじゃないんですけど,0.9981367588043213,272.2708740234375,-0.810749888420105,-0.5432804822921753,0.6628080010414124,0.016151562333106995,KEEP
163.04,建築するの見たくなったのは,0.9982393980026245,271.0705871582031,-0.8097130656242371,-0.6167424321174622,0.6312439441680908,0.012049118988215923,KEEP
163.13,建築するの見たくなったのは,0.9982168078422546,269.62933349609375,-0.8095487356185913,-0.6244591474533081,0.6320252418518066,0.011613317765295506,KEEP
163.21,建築するの見たくなったのは,0.9983407258987427,274.3885498046875,-0.8127126097679138,-0.6656784415245056,0.6368286609649658,0.013541100546717644,KEEP
163.29,建築するの見たくなったのは,0.9983659386634827,274.3943786621094,-0.8152251839637756,-0.66765958070755,0.6339314579963684,0.013856485486030579,KEEP
163.38,建築するの見たくなったのは,0.9983466863632202,273.6602783203125,-0.8086256384849548,-0.6558186411857605,0.632212221622467,0.014012794941663742,KEEP
163.46,建築するの見たくなったのは,0.9982951283454895,271.4530029296875,-0.8044115304946899,-0.6316114664077759,0.6228369474411011,0.013504056259989738,KEEP
163.54,建築するの見たくなったのは,0.9982886910438538,271.9078369140625,-0.8021200299263,-0.6279301643371582,0.6259661316871643,0.013632616028189659,KEEP
163.63,建築するの見たくなったのは,0.9982340335845947,271.5879211425781,-0.7909342050552368,-0.6127634644508362,0.6351391673088074,0.014392763376235962,KEEP
163.71,建築するの見たくなったのは,0.9982391595840454,271.4806823730469,-0.7799845337867737,-0.5902054905891418,0.6387083530426025,0.018243974074721336,KEEP
163.79,建築するの見たくなったのは,0.9982733726501465,273.0721435546875,-0.763592541217804,-0.5822203159332275,0.6516767144203186,0.023963630199432373,KEEP
163.88,建築するの見たくなったのは,0.9982947707176208,273.619140625,-0.7767419219017029,-0.5773608684539795,0.6527652740478516,0.027489105239510536,KEEP
163.96,建築するの見たくなったのは,0.9984049201011658,275.46514892578125,-0.7920396327972412,-0.6021974682807922,0.654961884021759,0.032718509435653687,KEEP
164.04,建築するの見たくなったのは,0.9984068274497986,275.74041748046875,-0.8066014647483826,-0.6251604557037354,0.6507014632225037,0.026033420115709305,KEEP
164.13,建築するの見たくなったのは,0.9983626008033752,275.293701171875,-0.8105159997940063,-0.6416241526603699,0.6481514573097229,0.02083347551524639,KEEP
164.21,建築するの見たくなったのは,0.9982967972755432,273.78094482421875,-0.7958840727806091,-0.6174135208129883,0.6430270671844482,0.019321173429489136,KEEP
164.29,建築するの見たくなったのは,0.9982841610908508,273.59405517578125,-0.7951483130455017,-0.6087366342544556,0.6380698084831238,0.01943061873316765,KEEP
164.38,建築するの見たくなったのは,0.9983013868331909,274.0488586425781,-0.7915961742401123,-0.5889837145805359,0.6425498127937317,0.02336362563073635,KEEP
164.46,建築するの見たくなったのは,0.9982360601425171,273.00762939453125,-0.7906856536865234,-0.5618281960487366,0.6415036916732788,0.022728418931365013,KEEP
164.54,建築するの見たくなったのは,0.9980990290641785,271.9403991699219,-0.7824994325637817,-0.5586531162261963,0.6424462199211121,0.020415714010596275,KEEP
164.63,建築するの見たくなったのは,0.9980592131614685,271.5218505859375,-0.8037293553352356,-0.5665043592453003,0.641968309879303,0.01841176673769951,KEEP
164.71,建築するの見たくなったのは,0.9980176687240601,267.96881103515625,-0.7888518571853638,-0.5464969277381897,0.6424392461776733,0.020729437470436096,KEEP
164.79,建築するの見たくなったのは,0.9978693723678589,266.360107421875,-0.7624979019165039,-0.5276492834091187,0.6490219235420227,0.023243332281708717,KEEP
164.88,建築するの見たくなったのは,0.9980284571647644,272.799072265625,-0.7813631296157837,-0.5521487593650818,0.6542225480079651,0.025098338723182678,KEEP
164.96,建築するの見たくなったのは,0.9981226325035095,272.8524169921875,-0.7882189154624939,-0.5703739523887634,0.6379073262214661,0.02514129877090454,KEEP
165.04,戦いたい派です,0.9979366064071655,273.1409606933594,-0.8478933572769165,-0.3890022337436676,0.7191740274429321,0.0733601301908493,KEEP
165.13,戦いたい派です,0.9976277947425842,271.465087890625,-0.8578382730484009,-0.3476577401161194,0.7254437804222107,0.06396329402923584,KEEP
165.21,戦いたい派です,0.9975765347480774,271.19195556640625,-0.8489222526550293,-0.3469526767730713,0.7330247163772583,0.06223320588469505,KEEP
165.29,戦いたい派です,0.9972389936447144,270.11376953125,-0.8337661027908325,-0.30316150188446045,0.742620050907135,0.06102548539638519,KEEP
165.38,戦いたい派です,0.9973123073577881,269.8431091308594,-0.8350057601928711,-0.3152697682380676,0.7361100912094116,0.06039268523454666,KEEP
165.46,戦いたい派です,0.9973351359367371,270.0296630859375,-0.8429641127586365,-0.32658588886260986,0.7322292327880859,0.05437067523598671,KEEP
165.54,戦いたい派です,0.9973946809768677,269.3493347167969,-0.8536041378974915,-0.3374043405056,0.7272594571113586,0.05082813650369644,KEEP
165.63,戦いたい派です,0.9973703622817993,269.22357177734375,-0.8509353995323181,-0.33977705240249634,0.7297589778900146,0.04866491258144379,KEEP
165.71,戦いたい派です,0.9973583817481995,268.29266357421875,-0.8550809025764465,-0.3339020311832428,0.7261009812355042,0.04808671772480011,KEEP
165.79,戦いたい派です,0.9973013997077942,268.7484130859375,-0.8561477065086365,-0.3444380462169647,0.726138710975647,0.041492946445941925,KEEP
165.88,戦いたい派です,0.9971280694007874,268.21826171875,-0.8431046009063721,-0.3069496750831604,0.7289394736289978,0.044106803834438324,KEEP
165.96,戦いたい派です,0.9971699118614197,269.27130126953125,-0.8531821966171265,-0.3405134379863739,0.7233476638793945,0.03597434237599373,KEEP
166.04,戦いたい派です,0.9972946047782898,269.3849182128906,-0.865318775177002,-0.35373544692993164,0.718365490436554,0.037205543369054794,KEEP
166.13,戦いたい派です,0.9973945617675781,270.4425964355469,-0.8740127086639404,-0.3685852289199829,0.716001033782959,0.03795326128602028,KEEP
166.21,戦いたい派です,0.997452437877655,270.4873352050781,-0.8706262111663818,-0.36520490050315857,0.7141204476356506,0.041056811809539795,KEEP
166.29,戦いたい派です,0.9974206686019897,269.36199951171875,-0.8515112400054932,-0.3396386504173279,0.714636504650116,0.048972245305776596,KEEP
166.38,戦いたい派です,0.9972255229949951,268.7367858886719,-0.8177825212478638,-0.3444056808948517,0.7203483581542969,0.044099122285842896,KEEP
166.46,戦いたい派です,0.9970667958259583,267.64996337890625,-0.7972544431686401,-0.3519430160522461,0.7231355309486389,0.038404252380132675,KEEP
166.54,戦いたい派です,0.9969075322151184,266.39654541015625,-0.7861192226409912,-0.34701842069625854,0.726874053478241,0.0386921688914299,KEEP
166.63,戦いたい派です,0.9971702694892883,270.2754821777344,-0.8287132978439331,-0.4057111144065857,0.7416262626647949,0.040682122111320496,KEEP
166.71,戦いたい派です,0.9966874718666077,262.48272705078125,-0.7469491362571716,-0.33721816539764404,0.7396565079689026,0.03711828961968422,KEEP
166.79,戦いたい派です,0.9951319694519043,244.0600128173828,-0.5576968789100647,-0.18629398941993713,0.769791841506958,0.08803617209196091,KEEP
166.88,戦いたい派です,0.9902819395065308,231.0411834716797,-0.506218433380127,-0.1770223081111908,0.7631797790527344,0.3799450695514679,KEEP
166.96,戦いたい派です,0.9832862615585327,218.7565460205078,-0.44679123163223267,-0.18955455720424652,0.748961329460144,0.302495539188385,KEEP
167.04,戦いたいなるほど,0.9778792262077332,212.5811004638672,-0.4126993715763092,-0.20734579861164093,0.7501426935195923,0.46355152130126953,KEEP
167.13,戦いたいなるほど,0.9814262986183167,219.3341827392578,-0.4125525653362274,-0.23554334044456482,0.7915422320365906,0.944340705871582,KEEP
167.21,戦いたいなるほど,0.9782431125640869,216.10821533203125,-0.4052235186100006,-0.24202650785446167,0.7918753027915955,0.9472969174385071,KEEP
167.29,戦いたいなるほど,0.9763494729995728,214.2018280029297,-0.39861178398132324,-0.24028676748275757,0.7913379669189453,0.936988115310669,KEEP
167.38,戦いたいなるほど,0.9755278825759888,212.02590942382812,-0.39918839931488037,-0.21925219893455505,0.7804889678955078,0.8530733585357666,KEEP
167.46,戦いたいなるほど,0.9806064963340759,215.5736846923828,-0.4011654555797577,-0.2142563760280609,0.7666463851928711,0.8664757013320923,KEEP
167.54,戦いたいなるほど,0.9811550974845886,216.4570770263672,-0.42891740798950195,-0.19332218170166016,0.7518526911735535,0.6937163472175598,KEEP
167.63,戦いたいなるほど,0.9874789714813232,222.7864532470703,-0.4484185576438904,-0.18801099061965942,0.7487410306930542,0.7294766902923584,KEEP
167.71,戦いたいなるほど,0.9898834824562073,224.7705078125,-0.4536097049713135,-0.18458952009677887,0.7395110130310059,0.7205053567886353,KEEP
167.79,戦いたいなるほど,0.9906570911407471,225.01304626464844,-0.4537466764450073,-0.1875661313533783,0.7318865060806274,0.6723021864891052,KEEP
167.88,戦いたいなるほど,0.9883415102958679,222.9717254638672,-0.4317987561225891,-0.2126375436782837,0.7442501783370972,0.8108010292053223,KEEP
167.96,戦いたいなるほど,0.9867021441459656,222.19937133789062,-0.4331197738647461,-0.21510007977485657,0.7552375197410583,0.8566548824310303,KEEP
168.04,戦いたいなるほど,0.9898117184638977,226.489013671875,-0.4656156301498413,-0.20687060058116913,0.7550610303878784,0.8828879594802856,KEEP
168.13,戦いたいなるほど,0.9930331707000732,230.53294372558594,-0.458447128534317,-0.19981224834918976,0.733413815498352,0.45463594794273376,KEEP
168.21,戦いたいなるほど,0.9937419295310974,230.32139587402344,-0.47989508509635925,-0.19088749587535858,0.73061603307724,0.7443304061889648,KEEP
168.29,戦いたいなるほど,0.9917650818824768,227.07460021972656,-0.44911444187164307,-0.18995633721351624,0.7175557613372803,0.6676914095878601,KEEP
168.38,戦いたいなるほど,0.9947361350059509,232.7113800048828,-0.47183501720428467,-0.19098922610282898,0.7388874292373657,0.7745687365531921,KEEP
168.46,戦いたいなるほど,0.9957283139228821,235.78929138183594,-0.4728413224220276,-0.20396438241004944,0.7335035800933838,0.726807713508606,KEEP
168.54,戦いたいなるほど,0.9947811961174011,234.98532104492188,-0.4719648063182831,-0.20814348757266998,0.7213984727859497,0.5247879028320312,KEEP
168.63,戦いたいなるほど,0.9923357367515564,234.94305419921875,-0.4609193503856659,-0.1980968415737152,0.6882534027099609,0.12252489477396011,KEEP
168.71,戦いたいなるほど,0.9934438467025757,238.40382385253906,-0.5258105993270874,-0.22329244017601013,0.6826668977737427,0.12217224389314651,KEEP
168.79,戦いたいなるほど,0.9952974915504456,245.20689392089844,-0.5698846578598022,-0.28264257311820984,0.6878958344459534,0.15883812308311462,KEEP
168.88,戦いたいなるほど,0.9957194924354553,247.86122131347656,-0.6231754422187805,-0.30997854471206665,0.6836110949516296,0.12369498610496521,KEEP
168.96,戦いたいなるほど,0.9946838021278381,242.48065185546875,-0.5549390912055969,-0.25316834449768066,0.686097264289856,0.1431005895137787,KEEP
169.04,猫田さんはペットとか好きですか?,0.9930073022842407,234.81207275390625,-0.5436351895332336,-0.16585522890090942,0.676763653755188,0.18296363949775696,KEEP
169.13,猫田さんはペットとか好きですか?,0.9897128343582153,222.77328491210938,-0.538330078125,-0.134139284491539,0.6528134346008301,0.17129378020763397,KEEP
169.21,猫田さんはペットとか好きですか?,0.9887011051177979,220.33433532714844,-0.5337386131286621,-0.12772683799266815,0.6449306607246399,0.1645306497812271,KEEP
169.29,猫田さんはペットとか好きですか?,0.9848543405532837,217.3844451904297,-0.4996832609176636,-0.1360747367143631,0.6466107368469238,0.13858601450920105,KEEP
169.38,猫田さんはペットとか好きですか?,0.9918848276138306,225.06309509277344,-0.5340704321861267,-0.1505923718214035,0.6451925039291382,0.1931047886610031,KEEP
169.46,猫田さんはペットとか好きですか?,0.9935458302497864,229.73182678222656,-0.5727539658546448,-0.16141848266124725,0.6409642100334167,0.2092694491147995,KEEP
169.54,猫田さんはペットとか好きですか?,0.9950597286224365,236.17507934570312,-0.6063858866691589,-0.17951476573944092,0.642641007900238,0.2893418073654175,KEEP
169.63,猫田さんはペットとか好きですか?,0.9957016110420227,239.7270965576172,-0.6494273543357849,-0.18329556286334991,0.6369239091873169,0.3992658853530884,KEEP
169.71,猫田さんはペットとか好きですか?,0.9958634376525879,241.0443572998047,-0.6668376922607422,-0.18574118614196777,0.632641077041626,0.47018393874168396,KEEP
169.79,猫田さんはペットとか好きですか?,0.9953849911689758,238.72279357910156,-0.6646018624305725,-0.18771664798259735,0.6049683094024658,0.36988961696624756,KEEP
169.88,猫田さんはペットとか好きですか?,0.9946611523628235,236.2767791748047,-0.6542168855667114,-0.17282214760780334,0.6091316938400269,0.2940877676010132,KEEP
169.96,猫田さんはペットとか好きですか?,0.9946286082267761,237.03089904785156,-0.6518653631210327,-0.18227869272232056,0.6110996603965759,0.3141380250453949,KEEP
170.04,猫田さんはペットとか好きですか?,0.9948636889457703,237.88450622558594,-0.6795892715454102,-0.1756737232208252,0.6086344718933105,0.34519878029823303,KEEP
170.13,猫田さんはペットとか好きですか?,0.9952777624130249,240.14625549316406,-0.6856192350387573,-0.17961159348487854,0.6186994314193726,0.34645259380340576,KEEP
170.21,猫田さんはペットとか好きですか?,0.995677649974823,242.04417419433594,-0.6885210871696472,-0.18274261057376862,0.6261011958122253,0.3161048889160156,KEEP
170.29,猫田さんはペットとか好きですか?,0.9961590766906738,244.53659057617188,-0.6827576756477356,-0.1884051263332367,0.6419540643692017,0.2883620262145996,KEEP
170.38,猫田さんはペットとか好きですか?,0.996509850025177,246.72926330566406,-0.6687970161437988,-0.20383577048778534,0.6583338975906372,0.3345591723918915,KEEP
